"CD19","CD64","CD303","CD34","CD141","CD61","CD123","CD66b","CD62L","ICAM-1","CD1c","CD86","CD14","CD11c","CD7","CD16","CD209","CD38","CD33","CD3","CD56","HLA-DR","CD274_PDL1","CD11b"
243.102355957031,3.15093493461609,0,0.714042544364929,0.291775405406952,23.2956533432007,0,0,4.58236742019653,11.5294389724731,4.83746194839478,1.23587727546692,0,12.1842970848083,1.52060770988464,0,0.639283984899521,2.17806792259216,0,2.62540817260742,0.0459222495555878,131.110733032227,1.86867254972458,45.4514141082764
107.297996520996,4.38522839546204,0,2.19763696193695,1.35843294858932,36.91139793396,0.207813642919064,0,13.8215413093567,13.5847010612488,2.72264432907104,1.59926283359528,0,6.20479846000671,78.6380805969238,0.15885666012764,2.62522184848785,7.73580145835876,0.384556457400322,77.7854080200195,0.804149001836777,122.62971496582,3.3173143863678,36.7581005096436
0,5.41334581375122,0.0968815237283707,2.29589700698853,2.34914326667786,51.350170135498,0.262800842523575,0,4.94771718978882,17.3850135803223,0.786553561687469,2.43898391723633,0.130183264613152,11.0114679336548,57.1449546813965,0.785589993000031,4.02264881134033,6.54696178436279,0.759189128875732,130.928970336914,0.672766983509064,26.0736141204834,4.2445068359375,6.27189779281616
0,2.87762689590454,0,1.35471999645233,1.04882419109344,29.7894058227539,0,0,2.8832631111145,10.2334098815918,0.277045011520386,1.51230049133301,0,6.77372980117798,80.3923416137695,0.491288989782333,2.68493795394897,6.55333089828491,0.813662648200989,167.320190429688,0.948037981987,25.4874477386475,3.88682889938354,6.31001377105713
0,3.3223260641098,0,1.48312795162201,0.959211498498917,32.0155115127563,0,0,3.78512573242188,13.3168787956238,0.177762188017368,1.69549930095673,0,7.73296046257019,150.905830383301,0.273311719298363,2.33418023586273,7.60448908805847,0.809733778238297,164.471092224121,1.11001819372177,32.4963779449463,4.43531608581543,5.46259999275208
0.64253106713295,6.47948908805847,0.0962204989045858,2.49106252193451,3.13488030433655,60.2481002807617,0.553879499435425,0,8.35505104064941,25.3554067611694,2.96867263317108,4.87298917770386,0.18444299697876,26.0468702316284,211.737579345703,1.01890277862549,3.46188747882843,15.5435152053833,2.48822557926178,140.749778747559,2.41161751747131,171.763404846191,7.68518733978271,15.2448492050171
0.324437469244003,17.5227680206299,1.72501254081726,8.56766319274902,6.10538673400879,159.228759765625,1.9176390171051,0,14.5302181243896,45.0499458312988,3.24998068809509,7.10477066040039,2.24231743812561,30.473123550415,282.214660644531,2.22005176544189,10.1224584579468,16.100923538208,2.09538006782532,188.656234741211,2.88647603988647,64.2549438476562,8.47200012207031,8.76337909698486
0,4.12695693969727,0,2.26537990570068,1.55526947975159,41.5176849365234,0,0,5.89925384521484,17.8787097930908,0.637950778007507,2.49703454971313,0.12461619079113,12.9597434997559,308.039154052734,0.397366106510162,2.36869192123413,7.19329404830933,0.978746652603149,109.54141998291,1.27409398555756,48.4884605407715,5.38764429092407,7.30072546005249
0,3.17118692398071,0,1.75360596179962,1.20497500896454,37.3326416015625,0.32807332277298,0,5.48603296279907,18.5113067626953,0.457826972007751,2.04313969612122,0,13.1346025466919,388.658752441406,0.416882455348969,1.35604333877563,5.28404140472412,0.576991975307465,67.1737365722656,2.44045042991638,42.0052185058594,4.15624284744263,8.5037899017334
0,4.16066741943359,0.141060069203377,2.63091945648193,1.34956383705139,41.5481262207031,0.111185029149055,0,4.78683042526245,24.4420919418335,0.646788358688354,1.57996046543121,0,47.8269882202148,361.277084350586,129.115287780762,2.53368425369263,105.687389373779,0.815732598304749,5.69161605834961,71.5216064453125,48.1515045166016,4.48754930496216,46.7779178619385
0,5.27321290969849,0.246957451105118,2.70869517326355,2.29505467414856,45.1136245727539,0.310233116149902,0,6.3678731918335,27.761173248291,0.800953984260559,3.07614398002625,0.049660999327898,58.757194519043,497.722229003906,267.055938720703,4.56090497970581,213.599075317383,1.19736468791962,7.93058776855469,71.7767486572266,61.3071365356445,4.36219120025635,40.5373153686523
0.187236756086349,15.0801997184753,0.545519471168518,3.6808797121048,20.1738395690918,71.650505065918,31.7614164352417,0.706166565418243,5.33982372283936,347.323913574219,8.08146381378174,107.271194458008,5.74093914031982,901.163421630859,42.2745876312256,3.03793954849243,3.28067207336426,63.7689666748047,95.7989616394043,9.75339984893799,7.46505689620972,2114.43920898438,70.1946907043457,403.480758666992
0.275476977229118,11.6994881629944,0.411361142992973,2.82628881931305,13.6030192375183,60.0422172546387,26.6701412200928,0.258232116699219,4.56179571151733,204.878860473633,11.8592138290405,81.5874404907227,1.79122000932693,488.781921386719,21.5489072799683,0.683748990297318,2.28801298141479,45.5653915405273,59.8906898498535,8.52059698104858,7.4913387298584,1776.64514160156,32.6074256896973,204.753288269043
0,8.63834762573242,0.196021378040314,2.80013632774353,9.84060478210449,45.4607467651367,19.7978477478027,0,4.04022741317749,110.750228881836,7.9203405380249,59.3478088378906,0.817062973976135,230.940505981445,10.8637237548828,0.436811983585358,1.7113915681839,24.2826652526855,28.3114433288574,4.19352102279663,8.04748916625977,1419.75244140625,20.8201465606689,308.525573730469
85.071418762207,4.67107582092285,0.214168772101402,2.03578090667725,2.25851488113403,43.5470848083496,0.861449897289276,0,9.52483081817627,28.9484748840332,9.27878665924072,8.12455368041992,0.122103996574879,11.5577230453491,4.54098844528198,0,1.64301264286041,17.5992317199707,1.41349899768829,5.66901779174805,6.35167264938354,1145.63684082031,6.59278964996338,130.902328491211
110.53759765625,4.96631717681885,0.15956699848175,2.48367094993591,1.4701281785965,40.2638854980469,0.643564999103546,0,10.821496963501,26.1982269287109,11.6156454086304,4.05735397338867,0,8.61536312103271,4.69408512115479,0.267918884754181,1.91780698299408,17.0460033416748,1.18251883983612,6.90687608718872,4.78309488296509,952.114379882812,7.53313112258911,94.6243438720703
134.462257385254,5.78672528266907,0.818994492292404,3.20884692668915,2.75798857212067,47.0439739227295,0.819493889808655,0,90.7211647033691,25.8500385284424,5.79896211624146,2.88674545288086,0.223700739443302,14.8580365180969,335.261505126953,0.514712661504745,3.1091730594635,36.0215225219727,1.0898046195507,139.872970581055,6.47277474403381,742.289825439453,8.75659799575806,50.4958457946777
153.914009094238,6.34368801116943,0.191306352615356,3.210578083992,2.0549863576889,56.040979385376,0.490874886512756,0,13.9720244407654,24.7050371170044,9.61099576950073,3.84335994720459,0.0420968041289598,11.7048635482788,10.1390137672424,0.631543606519699,3.05343925952911,20.1492052078247,0.855608493089676,12.994255065918,3.41141045093536,537.348480224609,5.71303105354309,60.3766670227051
180.182769775391,2.76235389709473,0,0.969663023948669,0.659859836101532,25.8362979888916,0,0,9.08638381958008,13.9636249542236,4.5648775100708,2.44991111755371,0,9.86484336853027,1.87868750095367,0,0.695267081260681,5.04064178466797,0,2.01835203170776,1.74027800559998,427.200500488281,2.99041557312012,109.148345947266
334.050186157227,2.55408418178558,0,1.64282727241516,0.467797964811325,25.0097017288208,0,0,6.54596400260925,15.6934008598328,6.45822477340698,2.12587904930115,0,20.6005334854126,2.45614647865295,0,0.845566302537918,2.65227508544922,0,1.58764642477036,1.13417375087738,262.075149536133,3.00109779834747,83.0265350341797
107.474609375,2.61622452735901,0,1.84432435035706,0.58684629201889,24.8851737976074,0.461732000112534,0,135.601440429688,9.42734241485596,2.22307348251343,1.42483794689178,0,2.37975192070007,26.7105484008789,0.166981667280197,0.574877023696899,4.39282751083374,0,17.8200263977051,0.609391927719116,150.452346801758,2.00717973709106,54.2482757568359
0,4.12432622909546,0,1.98881602287292,0.969655901193619,34.8450660705566,0,0,5.70202898979187,19.7603616714478,0.437698498368263,2.33203613758087,0.0111504998058081,13.9472422599792,21.3703327178955,0.880030483007431,2.3797550201416,5.39386081695557,1.4137350320816,138.065849304199,1.42950654029846,79.707878112793,6.36234092712402,9.04127264022827
0,3.24045395851135,0,1.66932499408722,0.841863930225372,35.3243103027344,0.00754148885607719,0,3.85722899436951,15.2082901000977,0.419045001268387,2.40371370315552,0,8.21965217590332,22.0064601898193,0.806918978691101,3.30265688896179,7.25508403778076,1.2614289522171,202.617889404297,1.02777707576752,45.4769554138184,5.0032000541687,7.72252702713013
0,4.66561698913574,0.0647850036621094,2.04026365280151,1.92269098758698,41.708324432373,0.423734486103058,0,5.74537229537964,19.3630046844482,1.06261098384857,2.92931699752808,0,14.0955533981323,105.917388916016,1.04740917682648,3.4249587059021,12.3014011383057,1.29767799377441,166.405364990234,2.11194491386414,86.4391479492188,6.48959684371948,10.7098302841187
0,3.6011049747467,0,1.61429798603058,1.12907421588898,33.0227394104004,0,0,3.25201010704041,13.4412059783936,0.384636998176575,2.23097205162048,0,8.33004379272461,119.861213684082,0.332221001386642,3.0706889629364,9.77942371368408,0.767671883106232,218.803863525391,1.74136805534363,35.4407157897949,5.22476243972778,5.55454158782959
0,2.85476303100586,0,1.40878701210022,1.39412295818329,36.8975830078125,0,0,4.40444755554199,13.1644115447998,0.535095989704132,2.22686004638672,0,11.1634674072266,204.628875732422,0.61025595664978,2.98132228851318,12.888427734375,1.04902505874634,205.349044799805,1.3933413028717,41.5548362731934,4.6601619720459,6.17767858505249
0,3.42661476135254,0,1.45377773046494,1.04656547307968,31.8013162612915,0,0,3.93284642696381,12.7526755332947,0.445773884654045,1.66366243362427,0,9.29579257965088,281.914459228516,0.451985001564026,2.53406476974487,8.60997152328491,0.934853494167328,201.859161376953,1.47478377819061,37.6106758117676,4.62154150009155,4.94069290161133
0,4.40017652511597,0.0810211189091206,2.30278301239014,1.94040137529373,47.2214908599854,0.245898149907589,0,9.27775382995605,19.0061750411987,0.790393888950348,2.50157856941223,0.12211212143302,14.8040137290955,362.154800415039,0.729358434677124,3.05236101150513,8.22982168197632,1.06902766227722,160.355888366699,1.31704753637314,50.1269397735596,6.1019721031189,6.27993607521057
0.841849505901337,9.22795152664185,0.950205594301224,4.57731556892395,3.93594777584076,81.4471740722656,0.945377320051193,0,16.170841217041,34.3650188446045,2.74867105484009,5.61191320419312,0.907677084207535,32.6972637176514,402.265167236328,1.13448959589005,6.7945613861084,24.6217947006226,2.58720636367798,125.765953063965,2.87205386161804,153.16495513916,7.77731513977051,13.3638634681702
0,4.94935989379883,0.0822164490818977,2.68317496776581,2.10606789588928,45.6946563720703,0.248080313205719,0,11.8169989585876,21.2326850891113,0.687448889017105,2.81115353107452,0.151357337832451,17.34255027771,505.501327514648,0.941444545984268,2.5915755033493,10.6033940315247,0.97248101234436,98.9297256469727,2.40790498256683,47.4836177825928,5.6780571937561,9.19397449493408
0,4.53654813766479,0,2.10459303855896,1.77908885478973,46.0918769836426,0.599610984325409,0,4.79542064666748,28.5647392272949,1.20495629310608,2.66693592071533,0.162395998835564,58.5718955993652,527.82275390625,28.6687812805176,3.74799609184265,149.761383056641,0.730889976024628,7.38738203048706,49.2411689758301,54.0728721618652,5.37386512756348,41.0505447387695
0.10907669365406,13.5496053695679,0.684310019016266,3.84556269645691,17.0242519378662,71.145149230957,26.9952812194824,0.683063328266144,6.49332189559937,237.632415771484,11.3096790313721,128.925064086914,1.84680700302124,727.327453613281,34.8598670959473,1.51412069797516,3.34352612495422,67.5674285888672,84.36181640625,10.6395359039307,13.5044460296631,3057.3349609375,75.5446166992188,335.641845703125
0,10.0902166366577,0.688484489917755,3.60674798488617,17.2995471954346,61.4475936889648,30.2113494873047,0.2268231138587,5.97553992271423,167.718772888184,12.3638715744019,96.5580749511719,1.11290782690048,398.138092041016,19.6907377243042,1.05334031581879,2.34073078632355,37.6144466400146,44.9532718658447,6.97397613525391,9.81331348419189,2222.64001464844,27.4530792236328,195.07926940918
131.208488464355,5.09812259674072,0.302071020007133,2.3060998916626,2.52749192714691,43.6404056549072,0.42680923640728,0,9.55021858215332,34.6254119873047,22.6549062728882,9.46430683135986,0.0964079983532429,15.5007061958313,6.45098304748535,0.421512171626091,1.82295519113541,21.4415969848633,1.11194491386414,7.90249013900757,9.5012001991272,1760.45623779297,11.1418371200562,132.045333862305
148.678939819336,4.99334096908569,0,2.32379388809204,1.8761670589447,43.5326194763184,0.581772089004517,0,19.4661350250244,29.9416179656982,16.1769161224365,5.83694314956665,0,10.118465423584,6.32884407043457,0.544036984443665,2.23453092575073,30.0599975585938,0.96107691526413,8.6853141784668,7.33543300628662,1365.24633789062,8.21768188476562,98.4557876586914
172.864959716797,5.62482142448425,0.493319973349571,2.95440077781677,2.38199853897095,51.2013607025146,1.47307968139648,0,109.978935241699,32.3167152404785,8.84366178512573,4.31063318252563,0.319921836256981,15.4452857971191,203.814041137695,0.758316725492477,3.79014110565186,42.4236927032471,2.00349450111389,132.83171081543,7.22137951850891,1071.79803466797,9.75985145568848,67.5541839599609
212.353576660156,5.07723808288574,0,2.85582709312439,1.9315140247345,47.6703109741211,0.492859989404678,0,17.7056503295898,29.8784008026123,13.3428182601929,4.99684858322144,0.3709537088871,15.0408573150635,8.00251388549805,0.443948268890381,3.01992797851562,19.0090713500977,1.50246345996857,8.5656099319458,4.83324098587036,846.608093261719,7.65556335449219,66.6896057128906
223.530235290527,4.59396862983704,0.138486597687006,1.6867099404335,1.34336417913437,40.6640434265137,0.170956388115883,0,12.1834197044373,23.7373018264771,10.036404132843,4.27504253387451,0.0896354541182518,14.7455148696899,3.64922094345093,0,1.4270310997963,12.9846105575562,0.40210697054863,4.93779802322388,2.87298619747162,671.007598876953,5.67885994911194,84.3090057373047
298.264938354492,3.46589624881744,0.0417354209348559,1.68513560295105,0.931973040103912,33.1760940551758,0.0289977891370654,0,17.5282831192017,23.7260303497314,6.66766786575317,2.63289940357208,0,8.65329360961914,2.39986002445221,0.185129962861538,1.28030109405518,6.97908282279968,0.499700635671616,4.78153133392334,1.99239730834961,470.128219604492,4.43198895454407,71.715648651123
176.162063598633,6.80372714996338,0.905695021152496,3.57496237754822,1.31609570980072,50.7981376647949,0.499405413866043,0,22.3393173217773,23.2921028137207,5.62347602844238,3.43449974060059,0.350371658802032,12.4806804656982,76.6087112426758,0.889658629894257,3.48027157783508,15.1663284301758,1.06800997257233,65.7837524414062,3.02030205726624,333.550964355469,4.40185308456421,60.9622344970703
71.506477355957,9.47673892974854,0.920467495918274,3.9948410987854,1.98989397287369,81.0969161987305,0.938281893730164,0,13.839608669281,26.1308221817017,3.82259106636047,4.58451390266418,0.746966481208801,14.3078832626343,49.5060768127441,1.05033880472183,4.90960621833801,16.0627293586731,2.15906047821045,133.635665893555,1.94015276432037,308.48323059082,7.37059092521667,54.6333274841309
0,7.14738416671753,0.345620363950729,3.33231019973755,2.63104104995728,59.8659553527832,0.369605004787445,0,4.91847467422485,31.6353664398193,1.6385350227356,4.18720388412476,0.929465591907501,112.266456604004,36.219654083252,2.2740170955658,4.94955205917358,14.1483421325684,2.64622497558594,169.356399536133,1.62646102905273,96.3184661865234,6.10953664779663,21.1773529052734
0.0010301549336873,10.7486715316772,0.496484473347664,4.77183938026428,3.87720656394958,87.9521331787109,0.837792158126831,0,8.13308525085449,31.5840244293213,2.29686295986176,4.8501501083374,1.04475420713425,16.9518604278564,41.9666213989258,1.47260904312134,7.22217631340027,11.1647262573242,2.09612929821014,209.005149841309,1.8674852848053,43.8070602416992,6.65586137771606,6.16393041610718
0,4.37083745002747,0,1.72692972421646,1.48376882076263,43.0334358215332,0.204345501959324,0,4.55682063102722,15.9573540687561,0.744774460792542,2.58264601230621,0.18601930141449,9.94553184509277,69.1777000427246,0.762676000595093,3.94421076774597,10.025936126709,1.1601784825325,283.164810180664,1.3488621711731,44.5611381530762,5.85708689689636,7.27823209762573
0,6.67982578277588,0.148415207862854,3.0618257522583,2.74282693862915,58.9696388244629,0.235458046197891,0,8.34741497039795,27.9890213012695,1.79455554485321,3.85185408592224,0.140447005629539,38.2910804748535,156.36882019043,2.27166032791138,4.8193678855896,20.7342929840088,2.28362560272217,245.776672363281,2.7362368106842,86.1708297729492,8.16431045532227,14.063307762146
0,4.36830854415894,0,1.88512527942657,1.66104298830032,41.3390674591064,0.206468887627125,0,5.76735258102417,15.6866946220398,0.825775235891342,2.49990177154541,0.0608569923788309,13.0581407546997,192.055297851562,1.44320803880692,4.00394654273987,13.9661784172058,1.53910195827484,299.792343139648,1.48825353384018,47.1893119812012,4.84285402297974,6.42017126083374
0.0742843858897686,5.7051055431366,0.0540752168744802,2.91520690917969,2.40844690799713,55.9899520874023,0.363452464342117,0,11.0634150505066,24.7954883575439,2.11018753051758,4.05062699317932,0.281837001442909,22.2781791687012,257.104034423828,1.38227212429047,4.66590738296509,14.0861215591431,2.22000157833099,238.123069763184,2.68457365036011,90.3401908874512,8.11048078536987,11.0431723594666
0,5.10867953300476,0.255416445434093,2.9161684513092,2.0027631521225,52.1511268615723,0.521119013428688,0,17.8330583572388,20.7932405471802,1.16164112091064,3.98860347270966,0.225099191069603,17.9387607574463,385.225814819336,1.06861162185669,4.91195845603943,25.1051502227783,1.55053269863129,262.881561279297,2.10714507102966,59.0911159515381,7.78204131126404,6.81038165092468
0,3.95517992973328,0,2.02550220489502,1.53363299369812,39.5411643981934,0.170958578586578,0,10.4915933609009,17.4824256896973,0.634644985198975,2.51005411148071,0.0075997170060873,14.703106880188,445.403472900391,0.804223001003265,2.43946027755737,8.44015312194824,0.931078732013702,182.841369628906,1.88333201408386,50.1768646240234,5.43149614334106,5.72298288345337
0,4.88602685928345,0.444732010364532,2.80662298202515,2.64229798316956,50.2528076171875,0.386974722146988,0,10.5160360336304,27.1293239593506,0.951593995094299,2.87511491775513,0.407077997922897,24.412015914917,655.628601074219,1.33260095119476,2.87525606155396,11.6689968109131,0.792192995548248,95.8464965820312,4.01685333251953,56.5544776916504,6.19201803207397,9.4937744140625
0,6.56840825080872,0.353912949562073,3.15186095237732,2.09550595283508,52.6050090789795,0.994354277849197,0,16.4300174713135,42.1216888427734,1.37584787607193,3.37188744544983,0.450300231575966,117.41088104248,793.669128417969,22.1892385482788,4.15504956245422,129.456237792969,1.63187456130981,7.32159399986267,167.798027038574,78.9465789794922,4.66398620605469,34.6381359100342
0.372608080506325,9.91929054260254,1.04179227352142,2.94077777862549,10.6721138954163,63.3928298950195,24.5357303619385,0.239081919193268,7.48925185203552,200.55689239502,13.4847860336304,157.691612243652,1.83768433332443,621.833740234375,28.2850303649902,0.963479161262512,1.81750071048737,38.8745288848877,42.8274726867676,9.801438331604,23.7194595336914,4251.50952148438,74.3195419311523,350.681076049805
132.970474243164,6.50041103363037,0.280476450920105,3.05766010284424,2.88503098487854,50.8685073852539,0.850404024124146,0,9.62470722198486,46.7598495483398,13.7948875427246,24.4592304229736,0.391416996717453,28.2310543060303,6.21798276901245,0.285914033651352,2.17832660675049,18.5078010559082,1.58320212364197,8.78481864929199,16.2007026672363,2773.34643554688,23.6028728485107,209.073287963867
346.508911132812,4.16916346549988,0.379617676138878,1.98184096813202,1.26250892877579,45.8180179595947,0.276805207133293,0,11.3052043914795,38.0202789306641,21.9269685745239,15.4084467887878,0.0255378261208534,38.1585922241211,7.15215373039246,0.023375891149044,1.92489004135132,8.60453414916992,1.01259055733681,7.53741598129272,11.575213432312,2173.90087890625,12.0924577713013,147.99772644043
379.561096191406,4.96169900894165,0.0911149978637695,1.81143796443939,1.84451472759247,43.3830833435059,0.627678990364075,0,12.6973123550415,32.2628784179688,18.2204093933105,6.45087099075317,0.206627994775772,33.9690170288086,5.02487897872925,0.273223251104355,1.58867835998535,5.98826217651367,0.863336980342865,8.14832019805908,7.04586362838745,1519.48291015625,7.86393165588379,115.396148681641
262.687805175781,4.65334224700928,0,2.24129295349121,1.47635495662689,41.649227142334,0.406280010938644,0,21.8376941680908,25.9633960723877,15.7222394943237,5.67184400558472,0.0355876684188843,14.8412237167358,6.37505292892456,0.413783848285675,2.00093388557434,15.9683561325073,0.737172961235046,7.88866901397705,6.22057580947876,1101.93835449219,6.23007822036743,85.0796051025391
645.133605957031,3.20553302764893,0,1.25501298904419,0.505082428455353,32.4951705932617,0.0257820002734661,0,3.46973872184753,22.5661029815674,12.0661573410034,20.341251373291,0,165.816146850586,8.26955795288086,0,0.526229023933411,0.738946676254272,0,4.091872215271,3.42585444450378,1020.33355712891,5.4010124206543,164.226760864258
376.850982666016,3.80390381813049,0,1.67150455713272,0.822707027196884,36.5508899688721,0.0440002903342247,0,15.0690870285034,25.4309387207031,12.8947768211365,3.89596211910248,0,17.0656814575195,5.21056604385376,0.271346494555473,0.947433948516846,4.9143750667572,0.785993158817291,4.56408500671387,2.991734623909,774.860382080078,4.77518367767334,93.2215766906738
505.515640258789,2.77067017555237,0,1.27915877103806,0.791855216026306,24.1013040542603,0,0,4.46188545227051,15.4221243858337,6.91821074485779,4.53570699691772,0,91.8247032165527,4.30816864967346,0,0.297291338443756,0.787303805351257,0.0298274997621775,3.57292234897614,0.987980663776398,495.558807373047,1.87543606758118,116.599727630615
105.186569213867,4.82427597045898,0,2.38928699493408,2.30489873886108,45.1536598205566,0.239319488406181,0,23.0372982025146,20.6621398925781,5.80423498153687,2.48323011398315,0.354634463787079,15.8014450073242,275.350219726562,1.61823058128357,3.38090682029724,24.2027587890625,0.799184024333954,90.1435089111328,4.68944311141968,420.913757324219,5.77020931243896,57.8445930480957
0.914884269237518,8.30467796325684,0.603934526443481,2.90821599960327,3.56428289413452,64.9572372436523,1.13456678390503,0,9.63366889953613,27.2840843200684,2.65653252601624,8.53619003295898,0.583210706710815,24.8230743408203,143.299285888672,1.08446407318115,6.1234450340271,74.1262283325195,2.32756590843201,216.652420043945,4.10805130004883,393.658203125,8.24805641174316,31.4814186096191
0,7.83023047447205,0.82833531498909,3.80710303783417,2.85491418838501,59.1271514892578,0.35477089881897,0,7.93522143363953,30.9596662521362,1.33967655897141,4.45777201652527,0.493087992072105,31.2903881072998,44.0236701965332,1.94257819652557,5.41794991493225,15.7749910354614,2.70128417015076,212.134155273438,1.94484049081802,205.756172180176,8.88684320449829,14.7845659255981
0,4.59355044364929,0.0527534987777472,2.25537848472595,2.03372144699097,48.1029968261719,0.162053436040878,0,6.67004752159119,23.0584421157837,0.610541164875031,3.62287378311157,0.161488592624664,20.098087310791,29.2871866226196,1.31097340583801,3.86832582950592,16.5399866104126,1.9724218249321,236.290771484375,1.72746801376343,113.572872161865,7.47546124458313,10.9067273139954
0,17.4643173217773,1.57208430767059,7.5196361541748,5.85611724853516,135.707260131836,1.78189504146576,0,11.2614307403564,44.273567199707,3.52409791946411,7.57567930221558,1.96861600875854,31.2621440887451,69.0593490600586,2.61669540405273,11.8812780380249,14.5494289398193,2.98137736320496,279.888641357422,2.40924572944641,55.6979064941406,6.03534030914307,5.34028720855713
0.00405034678988159,8.13375377655029,0.418910920619965,4.22530031204224,2.58374345302582,79.2206954956055,0.744565397500992,0,8.33526659011841,26.0581550598145,1.32716363668442,5.21599960327148,0.732816189527512,16.9471988677979,81.6576690673828,1.87380248308182,9.69915342330933,19.0131959915161,2.16836667060852,383.832763671875,2.46477830410004,51.0023784637451,6.3235867023468,7.29756331443787
0,12.8947868347168,1.22486555576324,4.35420036315918,3.48970413208008,79.6598815917969,0.791168868541718,0,17.4509220123291,33.8057250976562,2.59691691398621,6.49069738388062,1.11583781242371,36.5173377990723,212.845596313477,4.09311819076538,9.7187032699585,18.8345355987549,2.97063636779785,407.461853027344,2.58464789390564,101.860145568848,8.88924026489258,12.3027772903442
0,6.03456234931946,0.195973582565784,2.9495462179184,1.95924997329712,51.9157752990723,0.664965361356735,0,8.48358488082886,22.6528520584106,1.01356256008148,3.59957981109619,0.40757055580616,15.8861751556396,302.696807861328,1.12288933992386,4.98808526992798,11.001344203949,1.76946973800659,313.450988769531,2.35053241252899,56.198169708252,7.56071043014526,6.76154017448425
0,7.07132816314697,0.0954843387007713,3.40149736404419,2.92633891105652,53.5280685424805,0.191343992948532,0,21.8811511993408,28.2225456237793,1.21047902107239,3.54691004753113,0.688984930515289,19.5645141601562,432.702667236328,1.41599345207214,6.62449598312378,23.8556900024414,2.66855406761169,431.515808105469,3.36894774436951,76.8398895263672,8.33352470397949,6.45732641220093
0,5.7020308971405,0.156785786151886,3.53848731517792,2.1224844455719,52.7401828765869,0.580264031887054,0,24.8095483779907,24.4901542663574,1.70745539665222,4.29903817176819,0.350438684225082,20.8801622390747,556.653411865234,1.30097812414169,4.91067790985107,19.1841058731079,1.86797100305557,251.843765258789,2.31888020038605,65.7057189941406,7.02097773551941,6.82842302322388
0.0309897940605879,6.1925368309021,0.202071994543076,3.02465891838074,2.26090884208679,51.753604888916,0.619518637657166,0,54.2396392822266,25.6942253112793,1.11591506004333,3.92167258262634,0.779066741466522,24.4228858947754,807.408752441406,1.0672162771225,2.95565700531006,15.9549875259399,1.87768518924713,218.834915161133,1.80507791042328,75.491828918457,7.02022695541382,6.21654748916626
0,4.47346043586731,0.311837002635002,2.18631303310394,1.80233800411224,40.108247756958,0.300072401762009,0,9.01325702667236,39.7407493591309,0.436942502856255,2.99692451953888,0.388811990618706,37.0061817169189,1104.82995605469,5.35789895057678,2.98338890075684,90.504222869873,0.900131732225418,7.66846036911011,106.658946990967,73.2932548522949,4.65005564689636,12.9337825775146
